##-------------------------------------------------------
## This shell log has been generated by sg_shell:
##    On: Fri Jun 12 10:03:24 CST 2026
##    By: edauser
##
## Note: This log file may contain some non-printable
##       characters because it logs user inputs from
##       stdin as well
##-------------------------------------------------------


                        SpyGlass Predictive Analyzer (R)
                              Synopsys TestMAX(TM)
                            SpyGlass Fault Analysis

Checking Rule _sync_and (Rule 193 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _synci (Rule 194 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _sync_qualifier (Rule 195 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_fifo11 (Rule 196 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_fifo12 (Rule 197 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_fifo13 (Rule 198 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_fifo14 (Rule 199 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _debugData (Rule 200 of total 479) .... done (Time = 0.07s, Memory = 744.0K)
Checking Rule _auto_dom_abstraction (Rule 201 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_Sync_Init (Rule 202 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Clockmatrix01_Init (Rule 203 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _resetDeassertStable (Rule 204 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ar_Cross_Init (Rule 205 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clockreset03 (Rule 206 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_define_transition01 (Rule 207 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_glitch_end_point (Rule 208 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CdcAttributeSetup (Rule 209 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_multiple_virtual_clock01 (Rule 210 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Param_SCAValidation (Rule 211 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path_validation_Init (Rule 212 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_block_abstract_config_validation (Rule 213 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule UPF_lowpower08PR (Rule 214 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule UPF_lowpower08 (Rule 215 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Setup_check01 (Rule 216 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Setup_check02 (Rule 217 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Info_Case_Analysis (Rule 218 of total 479) .... done (Time = 0.01s, Memory = -8.0K)
Checking Rule SGDC_set_case_analysis_LC (Rule 219 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_input02 (Rule 220 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_output02 (Rule 221 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation01 (Rule 222 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static02 (Rule 223 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static04 (Rule 224 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_glitch_multi_src_unate_check01 (Rule 225 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_glitch_multi_src_unate_check02 (Rule 226 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_signal_in_domain02 (Rule 227 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_signal_in_domain04 (Rule 228 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops03c (Rule 229 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops04 (Rule 230 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops05 (Rule 231 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops06 (Rule 232 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops11 (Rule 233 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops13 (Rule 234 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops14 (Rule 235 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops15 (Rule 236 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops16 (Rule 237 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clocksense02 (Rule 238 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clocksense03 (Rule 239 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_sgclkgroup01 (Rule 240 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_sgclkgroup02 (Rule 241 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_sgclkgroup03 (Rule 242 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation01a (Rule 243 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation01b (Rule 244 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation01c (Rule 245 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation02a (Rule 246 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation02b (Rule 247 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation02c (Rule 248 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation03b (Rule 249 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation04b (Rule 250 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation06b (Rule 251 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_clock_relation06c (Rule 252 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CheckClockRelationSetup (Rule 253 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_gray_signals01 (Rule 254 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_gray_signals02 (Rule 255 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_gray_signals03 (Rule 256 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier02a (Rule 257 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier02c (Rule 258 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier03a (Rule 259 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier03c (Rule 260 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier04 (Rule 261 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier05 (Rule 262 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier07 (Rule 263 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier08 (Rule 264 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier32a (Rule 265 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier32c (Rule 266 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier32d (Rule 267 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier33a (Rule 268 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier33c (Rule 269 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier33d (Rule 270 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier35 (Rule 271 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule QualifierSetup (Rule 272 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_same_domain_signals01 (Rule 273 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule ResetSynchronizerSetup (Rule 274 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_waive04 (Rule 275 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_waive05 (Rule 276 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_waive06 (Rule 277 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_waive07 (Rule 278 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_validation_filter_path03 (Rule 279 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier09 (Rule 280 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier10 (Rule 281 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier11 (Rule 282 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier12 (Rule 283 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier13 (Rule 284 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier14 (Rule 285 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier16 (Rule 286 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier18 (Rule 287 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier19a (Rule 288 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier19b (Rule 289 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier19c (Rule 290 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier20b (Rule 291 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier21 (Rule 292 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier22 (Rule 293 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier23 (Rule 294 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier24 (Rule 295 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier25 (Rule 296 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier26 (Rule 297 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier27 (Rule 298 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier28 (Rule 299 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier30 (Rule 300 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier31 (Rule 301 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_virtualclock01 (Rule 302 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_virtualclock02 (Rule 303 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_virtualreset01 (Rule 304 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port19 (Rule 305 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port20 (Rule 306 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port25 (Rule 307 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port23 (Rule 308 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port24 (Rule 309 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port25a (Rule 310 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port25b (Rule 311 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port28 (Rule 312 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule RFPSetup (Rule 313 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static_rdc01a (Rule 314 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static_rdc01b (Rule 315 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static_rdc01c (Rule 316 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule QuasiStaticRdcSetup (Rule 317 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static_rdc02 (Rule 318 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static_rdc03 (Rule 319 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static_rdc04 (Rule 320 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static_rdc05 (Rule 321 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path02a (Rule 322 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path02b (Rule 323 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path02c (Rule 324 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path03a (Rule 325 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path03b (Rule 326 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path03c (Rule 327 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path04b (Rule 328 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path05a (Rule 329 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path06a (Rule 330 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path07a (Rule 331 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path07b (Rule 332 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path07c (Rule 333 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path08a (Rule 334 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path08b (Rule 335 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path09a (Rule 336 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_filter_path10 (Rule 337 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_define_reset_order03 (Rule 338 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_define_reset_order04 (Rule 339 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_define_reset_order05 (Rule 340 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_define_reset_order06 (Rule 341 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_virtualclock03 (Rule 342 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_false_path06 (Rule 343 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_false_path07 (Rule 344 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_false_path08 (Rule 345 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_false_path09 (Rule 346 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_false_path10 (Rule 347 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_cdc_false_path11 (Rule 348 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CDCSet_License01 (Rule 349 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Clock_info03a (Rule 350 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Clock_info03b (Rule 351 of total 479) .... done (Time = 0.01s, Memory = 0.0K)
Checking Rule Clock_info03c (Rule 352 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Propagate_Resets (Rule 353 of total 479) .... done (Time = 0.01s, Memory = 112.0K)
Checking Rule _reset_sync (Rule 354 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Setup_port01 (Rule 355 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Setup_blackbox01 (Rule 356 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Reset_info09a (Rule 357 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Clock_glitch_init (Rule 358 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule FilterClockOverlapSetup (Rule 359 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _clkWrapModules (Rule 360 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _clock_hier_rules (Rule 361 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ar_sync_init (Rule 362 of total 479) .... done (Time = 0.02s, Memory = 0.0K)
Checking Rule _constrCoverage (Rule 363 of total 479) .... done (Time = 0.00s, Memory = 128.0K)
Checking Rule Clock_info15 (Rule 364 of total 479) .... done (Time = 0.05s, Memory = 0.0K)
Checking Rule SGDC_clockreset02 (Rule 365 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Param_clockreset02 (Rule 366 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Param_clockreset04 (Rule 367 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Setup_clockreset01 (Rule 368 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Clock_check07 (Rule 369 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Reset_check08 (Rule 370 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule DeltaDelaySetup01 (Rule 371 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_noclockcell_start01 (Rule 372 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_initseq01 (Rule 373 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_init01 (Rule 374 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _ac_Auxi01 (Rule 375 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_sanity02 (Rule 376 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _glitch_init (Rule 377 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_initstate01 (Rule 378 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_conv02setup01 (Rule 379 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_conv01a (Rule 380 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_conv02a (Rule 381 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_conv03a (Rule 382 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_abs01 (Rule 383 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule AllowComboLogicSetup (Rule 384 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ar_resetcross01 (Rule 385 of total 479) .... done (Time = 0.05s, Memory = 4656.0K)
Checking Rule Ac_upfsetup02 (Rule 386 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_upfsetup01 (Rule 387 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_psync_init (Rule 388 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_psetup01 (Rule 389 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ar_resetcross_matrix01 (Rule 390 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_synchronizer02 (Rule 391 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_synchronizer04 (Rule 392 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_synchronizer06 (Rule 393 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_synchronizer08 (Rule 394 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset_synchronizer10 (Rule 395 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_module01 (Rule 396 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_module04 (Rule 397 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_module05 (Rule 398 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_module06 (Rule 399 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_module07 (Rule 400 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Propagate_DataAsReset (Rule 401 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule DataAsReset_setup01 (Rule 402 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule DataAsReset_setup02 (Rule 403 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule DataAsReset_setup03 (Rule 404 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule DataAsReset_setup04 (Rule 405 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_report01 (Rule 406 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Clock_exit01 (Rule 407 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule AnalyzeBBox (Rule 408 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule ViolationLimitReached (Rule 409 of total 479) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule ReportCheckDataSummary (Rule 410 of total 479) .... done (Time = 0.00s, Memory = 0.0K)

Generating data for Console...

SpyGlass Rule Checking Complete.

Generating moresimple report from './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass.vdb' to './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass_reports/moresimple.rpt' ....

Generating runsummary report from './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass.vdb' ....

Generating no_msg_reporting_rules report from './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass.vdb' to './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass_reports/no_msg_reporting_rules.rpt' ....

Generating CDC-report report from './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass.vdb' to './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass_reports/CDC-report.rpt' ....

Generating waiver report from './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass.vdb' to './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass_reports/waiver.rpt' ....

Policy specific data (reports) are present in the directory './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass_reports'.

SpyGlass critical reports for the current run are present in directory './cpu_m1_phase_p_cdc_rdc_xprop/consolidated_reports/cpu_m1_top_rdc_rdc_verify_struct/'.

---------------------------------------------------------------------------------------------
Results Summary:
---------------------------------------------------------------------------------------------
   Goal Run           :      rdc/rdc_verify_struct
   Command-line read  :      0 error,      0 warning,      0 information message 
   Design Read        :      0 error,      0 warning,      3 information messages
      Found 1 top module:
         cpu_m1_top   (file: ../../../IP/cpu_m1/rtl/cpu_m1_top.v)

   Blackbox Resolution:      0 error,      0 warning,      0 information message 
   SGDC Checks        :      0 error,      0 warning,      0 information message 
   Policy clock-reset :      0 error,      0 warning,     36 information messages
   -------------------------------------------------------------------------------------
   Total              :      0 error,      0 warning,     39 information messages

  Total Number of Generated Messages     :        41 (1 error, 1 warning, 39 Infos)
  Number of Waived Messages              :         2 (1 error, 1 warning, 0 Info)
  Number of Reported Messages            :        39 (0 error, 0 warning, 39 Infos)

---------------------------------------------------------------------------------------------


run_goal: info: updating spyglass.log with goal summary
---------------------------------------------------------------------------------------------------
Results Summary:
---------------------------------------------------------------------------------------------------
   Goal Run           :      rdc/rdc_verify_struct
   Top Module         :      cpu_m1_top
---------------------------------------------------------------------------------------------------
   Reports Directory: 
   /home/edauser/project/SOC/Magpie_M1A/flow/v2_pipeline/phase_p_cdc_rdc_xprop/cpu_m1_phase_p_cdc_rdc_xprop/consolidated_reports/cpu_m1_top_rdc_rdc_verify_struct/ 

   SpyGlass LogFile: 
    /home/edauser/project/SOC/Magpie_M1A/flow/v2_pipeline/phase_p_cdc_rdc_xprop/cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/rdc/rdc_verify_struct/spyglass.log 

   Standard Reports: 
     waiver.rpt          moresimple.rpt          no_msg_reporting_rules.rpt       

   HTML report:
    /home/edauser/project/SOC/Magpie_M1A/flow/v2_pipeline/phase_p_cdc_rdc_xprop/cpu_m1_phase_p_cdc_rdc_xprop/html_reports/goals_summary.html
  

   Technology Reports:  
     CDC-report.rpt        
   
---------------------------------------------------------------------------------------------------
   Goal Violation Summary:
       Waived   Messages:                      1 Errors,      1 Warnings,      0 Infos
       Reported Messages:         0 Fatals,    0 Errors,      0 Warnings,     39 Infos
---------------------------------------------------------------------------------------------------
   
---------------------------------------------------------------------------------------------------
 
run_goal: info: spyglass.log successfully updated with goal summary
